ID,class
1296,0.000609831
1297,0.000414269
1298,0.002054093
1299,0.005576012
1300,0.002868866
1301,0.000645768
1302,0.001263763
1303,0.001376203
1304,0.000291066
1305,0.000302558
1306,0.035855376
1307,0.000729781
1308,0.000352511
1309,0.000459527
1310,0.000603119
1311,0.000541468
1312,0.001045911
1313,0.004503483
1314,0.022557668
1315,0.000289031
1316,0.001125658
1317,0.021000729
1318,0.001107169
1319,0.000324404
1320,0.008220021
1321,0.024180433
1322,0.000484646
1323,0.000405723
1324,0.00030953
1325,0.000380605
1326,0.001865879
1327,0.000580251
1328,0.002358006
1329,0.001623339
1330,0.011323435
1331,0.001914793
1332,0.002077988
1333,0.006299747
1334,0.000947911
1335,0.000278605
1336,0.21092852
1337,0.000373018
1338,0.013412273
1339,0.0060831
1340,0.052483225
1341,0.000374461
1342,0.013179449
1343,0.000668711
1344,0.000505861
1345,0.01378345
1346,0.002294284
1347,0.00891956
1348,0.000360301
1349,0.086467301
1350,0.000764896
1351,0.003497488
1352,0.000964088
1353,0.003005518
1354,0.026136343
1355,0.012765822
1356,0.000412275
1357,0.243766846
1358,0.000376381
1359,0.00040411
1360,0.000748964
1361,0.001192951
1362,0.002735515
1363,0.002203035
1364,0.001343471
1365,0.000737708
1366,0.022450169
1367,0.004109835
1368,0.064635651
1369,0.005024755
1370,0.026808669
1371,0.000969642
1372,0.001149937
1373,0.000531184
1374,0.02367919
1375,0.000332577
1376,0.005983662
1377,0.001217105
1378,0.007000217
1379,0.000267484
1380,0.001351651
1381,0.001204147
1382,0.000500356
1383,0.000667489
1384,0.004792614
1385,0.003322577
1386,0.004423316
1387,0.000392747
1388,0.015606553
1389,0.007214384
1390,0.0004154
1391,0.002976064
1392,0.006685242
1393,0.000506651
1394,0.000773829
1395,0.001234108
1396,0.000305245
1397,0.020072587
1398,0.028419972
1399,0.002192973
1400,0.057523908
1401,0.000257649
1402,0.000702925
1403,0.005749039
1404,0.028199569
1405,0.000267301
1406,0.000414578
1407,0.000279067
1408,0.0039387
1409,0.004018319
1410,0.00033901
1411,0.000366295
1412,0.000343105
1413,0.000484108
1414,0.011755426
1415,0.002347911
1416,0.001111474
1417,0.00085721
1418,0.002679787
1419,0.018021512
1420,0.010362238
1421,0.000575307
1422,0.002043459
1423,0.020335855
1424,0.042822716
1425,0.020570567
1426,0.002173526
1427,0.000418761
1428,0.034106683
1429,0.011192145
1430,0.00034258
1431,0.012600924
1432,0.000480797
1433,0.131697794
1434,0.007796599
1435,0.000855835
1436,0.000651979
1437,0.012508804
1438,0.019085138
1439,0.030373528
1440,0.011253696
1441,0.07390849
1442,0.002006082
1443,0.016774544
1444,0.003064424
1445,0.00578771
1446,0.00477796
1447,0.019093095
1448,0.008626284
1449,0.047473727
1450,0.000414525
1451,0.000788131
1452,0.000568772
1453,0.052349328
1454,0.000372281
1455,0.024991596
1456,0.000966001
1457,0.001017928
1458,0.025163318
1459,0.016743019
1460,0.000385408
1461,0.000744969
1462,0.004412034
1463,0.00200828
1464,0.043758341
1465,0.01924797
1466,0.001539803
1467,0.000488142
1468,0.000682474
1469,0.000279893
1470,0.025507618
1471,0.000285624
1472,0.003168274
1473,0.002667395
1474,0.00031898
1475,0.002004887
1476,0.000992497
1477,0.00031272
1478,0.083954814
1479,0.001458672
1480,0.000639511
1481,0.007349168
1482,0.000590443
1483,0.022660367
1484,0.008645181
1485,0.000903628
1486,0.03561316
1487,0.000634359
1488,0.001059557
1489,0.03049314
1490,0.012476209
1491,0.000618362
1492,0.002224414
1493,0.000743636
1494,0.017820292
1495,0.00036092
1496,0.004906063
1497,0.001134552
1498,0.044827911
1499,0.022710511
1500,0.02941235
1501,0.001833368
1502,0.003525013
1503,0.001068054
1504,0.029134172
1505,0.045685516
1506,0.020351767
1507,0.014576564
1508,0.000620877
1509,0.000300295
1510,0.001247318
1511,0.031967143
1512,0.000345519
1513,0.004630043
1514,0.000658593
1515,0.00467401
1516,0.086869018
1517,0.000393763
1518,0.000611659
1519,0.033974928
1520,0.000696415
1521,0.022621469
1522,0.008631394
1523,0.000628393
1524,0.047156335
1525,0.006250713
1526,0.003561085
1527,0.00172003
1528,0.000451748
1529,0.000322313
1530,0.001707665
1531,0.248472577
1532,0.475740671
1533,0.015943969
1534,0.124757786
1535,0.000703475
1536,0.002451645
1537,0.038518334
1538,0.007325918
1539,0.006479773
1540,0.000353257
1541,0.003024044
1542,0.000633735
1543,0.001381146
1544,0.000531121
1545,0.003471939
1546,0.000341771
1547,0.002047793
1548,0.009723795
1549,0.001205046
1550,0.000585745
1551,0.02076453
1552,0.030428865
1553,0.002179471
1554,0.003029091
1555,0.001137128
1556,0.001768778
1557,0.060504327
1558,0.000258275
1559,0.000256089
1560,0.002880199
1561,0.506458976
1562,0.017289735
1563,0.002694401
1564,0.001418397
1565,0.000777471
1566,0.000586031
1567,0.001775257
1568,0.000287284
1569,0.001081861
1570,0.000530315
1571,0.000715664
1572,0.003535584
1573,0.000285306
1574,0.000354422
1575,0.000503549
1576,0.000944544
1577,0.00185638
1578,0.001917969
1579,0.102993064
1580,0.003931308
1581,0.000859272
1582,0.017494331
1583,0.000645454
1584,0.000275754
1585,0.013412273
1586,0.029661686
1587,0.417061846
1588,0.000467417
1589,0.000625275
1590,0.001944315
1591,0.010802295
1592,0.008032803
1593,0.006826944
1594,0.005106819
1595,0.007752767
1596,0.031853883
1597,0.015265931
1598,0.000363266
1599,0.00939767
1600,0.007824509
1601,0.002529395
1602,0.00046587
1603,0.025792567
1604,0.000403613
1605,0.01892139
1606,0.002036578
1607,0.00188713
1608,0.02977517
1609,0.04504835
1610,0.000606498
1611,0.06704954
1612,0.003883747
1613,0.044154617
1614,0.000657818
1615,0.02377783
1616,0.023918967
1617,0.00029089
1618,0.001876827
1619,0.000634435
1620,0.002504189
1621,0.000999613
1622,0.019914398
1623,0.003576505
1624,0.002234689
1625,0.000345256
1626,0.000665735
1627,0.001194815
1628,0.175942029
1629,0.000558846
1630,0.002243891
1631,0.002552356
1632,0.052559039
1633,0.000424608
1634,0.002593827
1635,0.000405314
1636,0.024766145
1637,0.000618683
1638,0.000509883
1639,0.00138016
1640,0.001223798
1641,0.061386474
1642,0.000280409
1643,0.020195553
1644,0.001106011
1645,0.005968329
1646,0.030475762
1647,0.001858676
1648,0.001584356
1649,0.000447599
1650,0.053442487
1651,0.001268144
1652,0.000390947
1653,0.004502551
1654,0.000273526
1655,0.001452928
1656,0.019153176
1657,0.030803622
1658,0.000689103
1659,0.000307398
1660,0.000478158
1661,0.015043628
1662,0.066517608
1663,0.000965682
1664,0.000322369
1665,0.005579807
1666,0.000933119
1667,0.001882198
1668,0.001443717
1669,0.000439786
1670,0.004184609
1671,0.000759945
1672,0.008563201
1673,0.000372261
1674,0.002217329
1675,0.001056966
1676,0.000323144
1677,0.0532542
1678,0.000266862
1679,0.000340365
1680,0.001525385
1681,0.005703918
1682,0.003289964
1683,0.006791191
1684,0.035902631
1685,0.001305505
1686,0.000354255
1687,0.084338415
1688,0.166191638
1689,0.00048226
1690,0.000617553
1691,0.000702351
1692,0.000835289
1693,0.000443526
1694,0.021191815
1695,0.005149795
1696,0.000342267
1697,0.00152718
1698,0.00073327
1699,0.002056344
1700,0.110624705
1701,0.002640575
1702,0.005234945
1703,0.000534397
1704,0.000607288
1705,0.001010456
1706,0.000797115
1707,0.021768977
1708,0.000844137
1709,0.007639347
1710,0.000283073
1711,0.000722302
1712,0.000836247
1713,0.000715291
1714,0.000340049
1715,0.016411724
1716,0.000342832
1717,0.082459161
1718,0.000363953
1719,0.000421493
1720,0.001855406
1721,0.000465167
1722,0.000400847
1723,0.000652167
1724,0.083090592
1725,0.000958548
1726,0.0009889
1727,0.000677433
1728,0.000263736
1729,0.006258828
1730,0.000462336
1731,0.001565548
1732,0.001650999
1733,0.000813988
1734,0.023620704
1735,0.00023598
1736,0.000823903
1737,0.01603713
1738,0.000317958
1739,0.003107528
1740,0.068508432
1741,0.000560808
1742,0.038592221
1743,0.030981473
1744,0.000335086
1745,0.006163338
1746,0.073781777
1747,0.001297639
1748,0.002531506
1749,0.018007365
1750,0.00024291
1751,0.001829278
1752,0.000303212
1753,0.000523256
1754,0.001160062
1755,0.028906754
1756,0.000388129
1757,0.003618918
1758,0.000513272
1759,0.000347485
1760,0.003230461
1761,0.029330426
1762,0.000975436
1763,0.000558638
1764,0.770438819
1765,0.001819616
1766,0.005140101
1767,0.000400166
1768,0.031927151
1769,0.001882501
1770,0.022288991
1771,0.008209398
1772,0.002320527
1773,0.000280772
1774,0.000519879
1775,0.01703233
1776,0.000391073
1777,0.009958642
1778,0.00137939
1779,0.015299247
1780,0.001379679
1781,0.006749413
1782,0.000401743
1783,0.004474825
1784,0.000893409
1785,0.000727113
1786,0.096741374
1787,0.000320809
1788,0.010843945
1789,0.000450032
1790,0.004021209
1791,0.00038555
1792,0.053703444
1793,0.346691049
1794,0.552471819
1795,0.002459775
1796,0.001153445
1797,0.003730512
1798,0.000617533
1799,0.000870867
1800,0.000453338
1801,0.000343191
1802,0.000458896
1803,0.00138388
1804,0.012909268
1805,0.000752863
1806,0.011817147
1807,0.001554718
1808,0.024188378
1809,0.005702568
1810,0.029860509
1811,0.07051244
1812,0.000837362
1813,0.000920548
1814,0.021225089
1815,0.000656625
1816,0.015170862
1817,0.009775754
1818,0.006030472
1819,0.001255631
1820,0.001551349
1821,0.075761642
1822,0.016904093
1823,0.003756531
1824,0.002310779
1825,0.000464971
1826,0.000338313
1827,0.000316286
1828,0.014773256
1829,0.000404694
1830,0.00135036
1831,0.037806451
1832,0.000860627
1833,0.000273652
1834,0.013639013
1835,0.000444327
1836,0.024219287
1837,0.005017769
1838,0.034429352
1839,0.000290776
1840,0.002959806
1841,0.003065955
1842,0.819679369
1843,0.005795159
1844,0.001015118
1845,0.014006185
1846,0.000595289
1847,0.169102131
1848,0.018235828
1849,0.001821958
1850,0.000803927
1851,0.00053259
1852,0.00087273
1853,0.002808359
1854,0.001571586
1855,0.000257842
1856,0.001935672
1857,0.03069185
1858,0.000331992
1859,0.001370661
1860,0.024151754
1861,0.002478612
1862,0.001552198
1863,0.35978036
1864,0.000355787
1865,0.001857382
1866,0.028954501
1867,0.014902296
1868,0.001717666
1869,0.000549057
1870,0.01598531
1871,0.002858499
1872,0.005562917
1873,0.001114614
1874,0.002435853
1875,0.000713851
1876,0.019720141
1877,0.000299573
1878,0.030693667
1879,0.052329412
1880,0.006558266
1881,0.004362292
1882,0.302649096
1883,0.068059041
1884,0.001018747
1885,0.691796755
1886,0.001648126
1887,0.025521595
1888,0.01940039
1889,0.000985141
1890,0.003033011
1891,0.010466829
1892,0.000530246
1893,0.000334307
1894,0.015702395
1895,0.005852798
1896,0.002219612
1897,0.000470868
1898,0.000365568
1899,0.003900913
1900,0.000309681
1901,0.001539085
1902,0.000551943
1903,0.000746213
1904,0.001701192
1905,0.012297767
1906,0.000283294
1907,0.000462001
1908,0.001385689
1909,0.000565218
1910,0.000730076
1911,0.001786583
1912,0.000579599
1913,0.000362801
1914,0.000559278
1915,0.000234735
1916,0.00143267
1917,0.026979707
1918,0.000463988
1919,0.017148845
1920,0.00899417
1921,0.005052611
1922,0.0135568
1923,0.000487495
1924,0.001172995
1925,0.158109632
1926,0.029990407
1927,0.001454367
1928,0.007456026
1929,0.024715335
1930,0.007943351
1931,0.022274567
1932,0.000744843
1933,0.000725746
1934,0.014894076
1935,0.002358378
1936,0.000342471
1937,0.001771824
1938,0.17150998
1939,0.000490967
1940,0.002773279
1941,0.000919718
1942,0.000788772
1943,0.010080479
1944,0.000237258
1945,0.000307135
1946,0.012489973
1947,0.004596108
1948,0.017759451
1949,0.000383669
1950,0.046162681
1951,0.001336715
1952,0.000298536
1953,0.001485606
1954,0.000986089
1955,0.001615419
1956,0.001172137
1957,0.000302513
1958,0.000287427
1959,0.0007335
1960,0.002135923
1961,0.00037534
1962,0.075119866
1963,0.000313943
1964,0.000442449
1965,0.000315847
1966,0.001529669
1967,0.002645105
1968,0.002280866
1969,0.005898521
1970,0.001595369
1971,0.032734102
1972,0.338499064
1973,0.000365649
1974,0.000713728
1975,0.000324389
1976,0.112256205
1977,0.002516011
1978,0.000291625
1979,0.000410812
1980,0.000304141
1981,0.000270457
1982,0.364140157
1983,0.001660067
1984,0.001319023
1985,0.002404524
1986,0.001454256
1987,0.010904539
1988,0.001071174
1989,0.000293197
1990,0.031863132
1991,0.000869291
1992,0.00047998
1993,0.001129769
1994,0.009608955
1995,0.000433334
1996,0.00401044
1997,0.000280244
1998,0.003030301
1999,0.002688936
2000,0.001319517
2001,0.000276366
2002,0.001158898
2003,0.015222923
2004,0.000290416
2005,0.000784515
2006,0.00039822
2007,0.000757542
2008,0.004280592
2009,0.002864495
2010,0.008317525
2011,0.001011872
2012,0.038554642
2013,0.009474071
2014,0.000341553
2015,0.000439478
2016,0.001213488
2017,0.014699089
2018,0.000286457
2019,0.342010289
2020,0.004224373
2021,0.000509772
2022,0.000476351
2023,0.002079155
2024,0.001646323
2025,0.099270857
2026,0.00240187
2027,0.008643296
2028,0.092240809
2029,0.000570406
2030,0.007608134
2031,0.00040768
2032,0.001497348
2033,0.014944281
2034,0.000376446
2035,0.000308465
2036,0.000886592
2037,0.021411466
2038,0.003053298
2039,0.002778414
2040,0.000669979
2041,0.000306828
2042,0.002028145
2043,0.000630251
2044,0.001040001
2045,0.052724216
2046,0.015191598
2047,0.001305656
2048,0.049035338
2049,0.012104569
2050,0.1375592
2051,0.000344901
2052,0.000516227
2053,0.026692882
2054,0.009232356
2055,0.015976384
2056,0.007632075
2057,0.015837184
2058,0.003248919
2059,0.000715742
2060,0.009189762
2061,0.006211913
2062,0.088572006
2063,0.000478494
2064,0.006425269
2065,0.009538409
2066,0.000369916
2067,0.000632457
2068,0.001781557
2069,0.000283992
2070,0.000258115
2071,0.001939629
2072,0.009124626
2073,0.002461919
2074,0.003311865
2075,0.00344669
2076,0.010000184
2077,0.05608241
2078,0.003576982
2079,0.005690364
2080,0.001008438
2081,0.001094693
2082,0.063827739
2083,0.023880809
2084,0.000324742
2085,0.00449141
2086,0.001921452
2087,0.000553469
2088,0.05498131
2089,0.001020083
2090,0.000993857
2091,0.000754715
2092,0.000528777
2093,0.042453306
2094,0.001179436
2095,0.000301583
2096,0.0014517
2097,0.001287987
2098,0.015128601
2099,0.00136533
2100,0.000401503
2101,0.000413992
2102,0.000645173
2103,0.002912499
2104,0.000673106
2105,0.000474298
2106,0.013125667
2107,0.003509064
2108,0.000250069
2109,0.022075131
2110,0.000608693
2111,0.0008609
2112,0.000277354
2113,0.001089617
2114,0.000789177
2115,0.000457595
2116,0.000347788
2117,0.03643941
2118,0.047284904
2119,0.000351352
2120,0.004237541
2121,0.010116309
2122,0.000774251
2123,0.035594899
2124,0.000827214
2125,0.001703752
2126,0.01679181
2127,0.043303555
2128,0.033606101
2129,0.019444624
2130,0.001165167
2131,0.011735344
2132,0.002322846
2133,0.009213145
2134,0.067682465
2135,0.01149478
2136,0.005913605
2137,0.000668724
2138,0.000334036
2139,0.027317882
2140,0.000312407
2141,0.012084147
2142,0.006312357
2143,0.016589689
2144,0.00297789
2145,0.000442122
2146,0.006007112
2147,0.018050352
2148,0.044244147
2149,0.000354761
2150,0.000595662
2151,0.029301568
2152,0.00112447
2153,0.000354841
2154,0.017952452
2155,0.002075518
2156,0.000829787
2157,0.011783186
2158,0.00452156
2159,0.002436114
2160,0.001344313
2161,0.004324328
2162,0.026039121
2163,0.000671387
2164,0.013053364
2165,0.017888442
2166,0.000815633
2167,0.001957724
2168,0.000280251
2169,0.000346524
2170,0.011233944
2171,0.004721291
2172,0.000714513
2173,0.003162732
2174,0.000654804
2175,0.013014248
2176,0.014610337
2177,0.018880951
2178,0.003423946
2179,0.001477394
2180,0.016275458
2181,0.000445053
2182,0.000329716
2183,0.002534831
2184,0.000767345
2185,0.012385683
2186,0.008774902
2187,0.002491331
2188,0.101857548
2189,0.040150258
2190,0.000653161
2191,0.001948144
2192,0.000525287
2193,0.001255081
2194,0.001448656
2195,0.006615778
2196,0.000289196
2197,0.006153153
2198,0.000493723
2199,0.000742356
2200,0.000668979
2201,0.000278505
2202,0.008833186
2203,0.015749142
2204,0.012737697
2205,0.0011302
2206,0.001228156
2207,0.005703683
2208,0.005232982
2209,0.000553
2210,0.00585795
2211,0.000287231
2212,0.000693991
2213,0.000583129
2214,0.037348294
2215,0.001471182
2216,0.00133469
2217,0.02711575
2218,0.001004768
2219,0.001210307
2220,0.006557385
2221,0.00082547
2222,0.003852469
2223,0.005839345
2224,0.005974802
2225,0.000411814
2226,0.020704485
2227,0.008898812
2228,0.002163149
2229,0.002470007
2230,0.054300931
2231,0.000753895
2232,0.000649063
2233,0.000354465
2234,0.013791001
2235,0.014034193
2236,0.009097196
2237,0.018046132
2238,0.003601854
2239,0.000235524
2240,0.000365878
2241,0.01146226
2242,0.057450589
2243,0.006411957
2244,0.001412258
2245,0.040284911
2246,0.007157868
2247,0.001366405
2248,0.015925428
2249,0.000465016
2250,0.001187542
2251,0.009466878
2252,0.027356659
2253,0.000339953
2254,0.000542631
2255,0.020704485
2256,0.011489804
2257,0.000773708
2258,0.006369131
2259,0.000636614
2260,0.000355023
2261,0.001269372
2262,0.714304989
2263,0.028127667
2264,0.001481191
2265,0.012357188
2266,0.001045915
2267,0.029096554
2268,0.005811136
2269,0.000967435
2270,0.000345344
2271,0.00192925
2272,0.000274446
2273,0.000281617
2274,0.005588117
2275,0.026058669
2276,0.019272693
2277,0.000593601
2278,0.001683666
2279,0.001341247
2280,0.000305102
2281,0.005674952
2282,0.304461757
2283,0.020867628
2284,0.002025974
2285,0.021954276
2286,0.003418787
2287,0.005471591
2288,0.000477216
2289,0.000390507
2290,0.001094729
2291,0.00025848
2292,0.000814228
2293,0.00106724
2294,0.008904976
2295,0.025943641
2296,0.021320754
2297,0.00046213
2298,0.00733281
2299,0.000331273
2300,0.215759405
2301,0.000905161
2302,0.000391807
2303,0.001031816
2304,0.000555933
2305,0.000813114
2306,0.021385259
2307,0.000984411
2308,0.005314091
2309,0.000794476
2310,0.000262705
2311,0.000267139
2312,0.000283566
2313,0.000311876
2314,0.003632694
2315,0.00067648
2316,0.000509062
2317,0.000767254
2318,0.016221518
2319,0.002313721
2320,0.459030604
2321,0.001748153
2322,0.000884058
2323,0.004300637
2324,0.00598891
2325,0.587894539
2326,0.000420326
2327,0.001718244
2328,0.001356438
2329,0.001078152
2330,0.014091908
2331,0.002343967
2332,0.000824589
2333,0.002934037
2334,0.003406659
2335,0.015390596
2336,0.000540045
2337,0.046133801
2338,0.072464397
2339,0.000367958
2340,0.000307485
2341,0.00443739
2342,0.000334115
2343,0.030086671
2344,0.002674478
2345,0.000554754
2346,0.04353928
2347,0.003286564
2348,0.0004076
2349,0.023922594
2350,0.004259214
2351,0.000736144
2352,0.000639114
2353,0.029479285
2354,0.028572732
2355,0.001296174
2356,0.025219992
2357,0.000917118
2358,0.002517493
2359,0.001919638
2360,0.001499713
2361,0.19705673
2362,0.000386805
2363,0.015476945
2364,0.001530768
2365,0.024558663
2366,0.027233305
2367,0.000675489
2368,0.000413037
2369,0.016029592
2370,0.003525402
2371,0.00710759
2372,0.000605917
2373,0.107630612
2374,0.000249243
2375,0.000287556
2376,0.002817301
2377,0.000451124
2378,0.00041028
2379,0.000426663
2380,0.001652917
2381,0.003364179
2382,0.001046435
2383,0.001727877
2384,0.000218327
2385,0.034312455
2386,0.089645792
2387,0.048318539
2388,0.001809183
2389,0.00464318
2390,0.001303212
2391,0.000378851
2392,0.000496708
2393,0.020708697
2394,0.000576847
2395,0.028702719
2396,0.000486292
2397,0.001550824
2398,0.000661341
2399,0.000296364
2400,0.000322545
2401,0.485515853
2402,0.016354116
2403,0.001945091
2404,0.007017594
2405,0.000285386
2406,0.000614397
2407,0.008455574
2408,0.000375948
2409,0.021826177
2410,0.000359289
2411,0.000315207
2412,0.0002598
2413,0.011959212
2414,0.000404011
2415,0.021886879
2416,0.00274299
2417,0.000422434
2418,0.000407
2419,0.001653546
2420,0.00355256
2421,0.000554566
2422,0.003697906
2423,0.029476686
2424,0.000373191
2425,0.008177873
2426,0.016109984
2427,0.000309004
2428,0.004662442
2429,0.008336961
2430,0.000929923
2431,0.006125985
2432,0.010087718
2433,0.000254978
2434,0.035457232
2435,0.001375475
2436,0.000409587
2437,0.00126416
2438,0.000429159
2439,0.011920212
2440,0.001133424
2441,0.025529928
2442,0.023305968
2443,0.168030306
2444,0.654885621
2445,0.000517642
2446,0.009861496
2447,0.018344782
2448,0.000273539
2449,0.031918331
2450,0.003416542
2451,0.000524352
2452,0.336263251
2453,0.00106283
2454,0.014558146
2455,0.006459605
2456,0.00285547
2457,0.000778306
2458,0.010035721
2459,0.022732982
2460,0.001344703
2461,0.003383977
2462,0.000466989
2463,0.000557669
2464,0.015892364
2465,0.003151176
2466,0.04736374
2467,0.014692946
2468,0.001985256
2469,0.000431652
2470,0.001582849
2471,0.031559182
2472,0.000380161
2473,0.003986678
2474,0.000458204
2475,0.020173887
2476,0.00032501
2477,0.01075625
2478,0.000269286
2479,0.004253412
2480,0.000517817
2481,0.107271525
2482,0.004004148
2483,0.000472831
2484,0.000514768
2485,0.001953319
2486,0.009144882
2487,0.001932161
2488,0.047398126
2489,0.129068844
2490,0.00275458
2491,0.00032132
2492,0.001467928
2493,0.000253796
2494,0.000671258
2495,0.004454982
2496,0.015528727
2497,0.000417344
2498,0.092541774
2499,0.053984394
2500,0.018445432
2501,0.018893416
2502,0.011813332
2503,0.000304096
2504,0.007920006
2505,0.006478112
2506,0.002992142
2507,0.031518538
2508,0.001665615
2509,0.002355523
2510,0.002231398
2511,0.033019648
2512,0.000315204
2513,0.01485019
2514,0.005549389
2515,0.001228972
2516,0.004436116
2517,0.000423732
2518,0.000508032
2519,0.003080589
2520,0.003507544
2521,0.010304869
2522,0.001939881
2523,0.04741547
2524,0.000581007
2525,0.003386354
2526,0.020844186
2527,0.067029636
2528,0.001454176
2529,0.085759997
