ID,class
2530,0.000285914
2531,0.00568851
2532,0.001013038
2533,0.00258178
2534,0.000345905
2535,0.000511236
2536,0.00034147
2537,0.000571522
2538,0.260830216
2539,0.005138453
2540,0.001083227
2541,0.000301176
2542,0.089455103
2543,0.018366565
2544,0.000481641
2545,0.016007658
2546,0.000631017
2547,0.005038899
2548,0.052479395
2549,0.014367701
2550,0.000957221
2551,0.03420474
2552,0.00029508
2553,0.000682623
2554,0.000717336
2555,0.000461436
2556,0.000374968
2557,0.000353105
2558,0.078105516
2559,0.000347259
2560,0.005977156
2561,0.045962846
2562,0.021120007
2563,0.000382084
2564,0.00521303
2565,0.018493179
2566,0.00025976
2567,0.004287171
2568,0.071679187
2569,0.000432592
2570,0.032111865
2571,0.001360134
2572,0.000301305
2573,0.000331704
2574,0.000292111
2575,0.000785627
2576,0.001930349
2577,0.017979369
2578,0.010844029
2579,0.008503778
2580,0.057686831
2581,0.040434675
2582,0.008941362
2583,0.007408587
2584,0.000315053
2585,0.034247121
2586,0.002222763
2587,0.001027163
2588,0.001517465
2589,0.000290963
2590,0.011483911
2591,0.000381005
2592,0.001616175
2593,0.00839812
2594,0.000461635
2595,0.021642255
2596,0.038542819
2597,0.001232481
2598,0.114331645
2599,0.001017236
2600,0.001782646
2601,0.113679417
2602,0.019090548
2603,0.008434495
2604,0.000293475
2605,0.000416701
2606,0.000893076
2607,0.000499603
2608,0.000986281
2609,0.000599327
2610,0.000244774
2611,0.002138437
2612,0.000539176
2613,0.015446774
2614,0.000571338
2615,0.000931209
2616,0.023738163
2617,0.000248808
2618,0.13350616
2619,0.138787009
2620,0.00035955
2621,0.007861613
2622,0.000699674
2623,0.000347076
2624,0.00198148
2625,0.001220263
2626,0.001883957
2627,0.000462511
2628,0.001501141
2629,0.000604758
2630,0.000578136
2631,0.011461302
2632,0.012239407
2633,0.00036685
2634,0.000616439
2635,0.002771252
2636,0.003960244
2637,0.005823788
2638,0.038238453
2639,0.000972142
2640,0.001808751
2641,0.000857137
2642,0.000499122
2643,0.000875844
2644,0.002764629
2645,0.000370393
2646,0.000259271
2647,0.002601038
2648,0.000637325
2649,0.000475844
2650,0.030486427
2651,0.001206825
2652,0.004201598
2653,0.00055889
2654,0.000302557
2655,0.002062428
2656,0.00157312
2657,0.000444122
2658,0.000541945
2659,0.005465515
2660,0.000492222
2661,0.000449998
2662,0.027682807
2663,0.000426869
2664,0.01857255
2665,0.000772597
2666,0.000285474
2667,0.000858168
2668,0.000548077
2669,0.001981935
2670,0.00298883
2671,0.050330241
2672,0.00111832
2673,0.017821434
2674,0.001193868
2675,0.000379095
2676,0.000305162
2677,0.032768447
2678,0.001512135
2679,0.000258605
2680,0.000497864
2681,0.000282006
2682,0.000400938
2683,0.001298648
2684,0.001869366
2685,0.006972143
2686,0.000693277
2687,0.003260086
2688,0.007893891
2689,0.000872926
2690,0.006313264
2691,0.12435319
2692,0.001878302
2693,0.002339401
2694,0.002430362
2695,0.000838097
2696,0.02168049
2697,0.026627788
2698,0.000229494
2699,0.166255867
2700,0.010383235
2701,0.003612923
2702,0.025381641
2703,0.000673261
2704,0.037326246
2705,0.000474587
2706,0.017421712
2707,0.000774499
2708,0.01971178
2709,0.231619677
2710,0.000613182
2711,0.006586176
2712,0.003673222
2713,0.00171215
2714,0.014495799
2715,0.002866101
2716,0.001758621
2717,0.023385439
2718,0.001314896
2719,0.000952873
2720,0.000382209
2721,0.004993209
2722,0.001558562
2723,0.018124513
2724,0.006891114
2725,0.020570039
2726,0.050399624
2727,0.002667763
2728,0.001754555
2729,0.036721782
2730,0.003916935
2731,0.001072528
2732,0.009372866
2733,0.00430299
2734,0.009267145
2735,0.000527884
2736,0.001352017
2737,0.004134335
2738,0.001443295
2739,0.000656842
2740,0.001216351
2741,0.040009353
2742,0.000852067
2743,0.083283487
2744,0.01162799
2745,0.02729453
2746,0.023197059
2747,0.011096477
2748,0.001680253
2749,0.02234028
2750,0.017014504
2751,0.00378029
2752,0.000453714
2753,0.000267528
2754,0.000507845
2755,0.016873008
2756,0.000233479
2757,0.001891378
2758,0.002554623
2759,0.00438783
2760,0.001066228
2761,0.002968179
2762,0.025827875
2763,0.007571965
2764,0.001805867
2765,0.005588519
2766,0.000959036
2767,0.001351118
2768,0.000465623
2769,0.000560562
2770,0.020531939
2771,0.001450284
2772,0.015470657
2773,0.001780097
2774,0.000270354
2775,0.048236946
2776,0.000443677
2777,0.021081024
2778,0.012307354
2779,0.000579075
2780,0.00169116
2781,0.00082617
2782,0.012945697
2783,0.005208077
2784,0.002799187
2785,0.006832621
2786,0.008876902
2787,0.009284121
2788,0.038604824
2789,0.009337618
2790,0.01166072
2791,0.000865859
2792,0.001777495
2793,0.000556069
2794,0.000842019
2795,0.026592732
2796,0.000402987
2797,0.00332128
2798,0.001538135
2799,0.019154037
2800,0.000446409
2801,0.002033856
2802,0.003205227
2803,0.00050715
2804,0.001173652
2805,0.088924347
2806,0.001133179
2807,0.000269845
2808,0.003219234
2809,0.000331628
2810,0.000328343
2811,0.002822075
2812,0.003813034
2813,0.000220824
2814,0.000668606
2815,0.001189318
2816,0.004130722
2817,0.000476168
2818,0.003707958
2819,0.023419181
2820,0.007293401
2821,0.016305874
2822,0.000336703
2823,0.02363828
2824,0.000448768
2825,0.004309048
2826,0.004572672
2827,0.003356228
2828,0.016783232
2829,0.00219464
2830,0.000802834
2831,0.080539846
2832,0.001360749
2833,0.000858666
2834,0.002858634
2835,0.090613292
2836,0.011190697
2837,0.002081352
2838,0.00253963
2839,0.001238504
2840,0.001387
2841,0.042750027
2842,0.002748916
2843,0.000304441
2844,0.002655123
2845,0.0008941
2846,0.002866856
2847,0.000306987
2848,0.002970002
2849,0.004133871
2850,0.000354224
2851,0.000573471
2852,0.000851943
2853,0.003131194
2854,0.000254011
2855,0.017209746
2856,0.034352566
2857,0.028133541
2858,0.002919725
2859,0.017532515
2860,0.012914576
2861,0.002068665
2862,0.007788937
2863,0.000558189
2864,0.00067186
2865,0.000844316
2866,0.00362101
2867,0.00034367
2868,0.001321565
2869,0.041230266
2870,0.113703248
2871,0.008068883
2872,0.001388532
2873,0.006336777
2874,0.000310207
2875,0.000616436
2876,0.000724325
2877,0.064113296
2878,0.000404966
2879,0.000344139
2880,0.000510042
2881,0.001337496
2882,0.000842313
2883,0.000788931
2884,0.004796266
2885,0.000473327
2886,0.000399264
2887,0.060956448
2888,0.011430996
2889,0.034153457
2890,0.000332996
2891,0.000336002
2892,0.00873074
2893,0.000846524
2894,0.000509235
2895,0.00734052
2896,0.002923571
2897,0.00068833
2898,0.013843392
2899,0.001797992
2900,0.043965145
2901,0.012385105
2902,0.001329344
2903,0.001350157
2904,0.024700449
2905,0.00124457
2906,0.010488953
2907,0.010892531
2908,0.010226508
2909,0.083486712
2910,0.000513516
2911,0.001583784
2912,0.000416184
2913,0.000657728
2914,0.000950743
2915,0.017648048
2916,0.01646933
2917,0.000584609
2918,0.015170862
2919,0.007382573
2920,0.034004797
2921,0.004749763
2922,0.000335038
2923,0.000412078
2924,0.01788677
2925,0.101020618
2926,0.002783879
2927,0.00164004
2928,0.003384476
2929,0.006136136
2930,0.025752929
2931,0.015199987
2932,0.005981619
2933,0.050145118
2934,0.000433749
2935,0.039511458
2936,0.000495337
2937,0.000656354
2938,0.000909502
2939,0.000500933
2940,0.022410966
2941,0.00601171
2942,0.001028792
2943,0.007921628
2944,0.069155961
2945,0.001902125
2946,0.104288152
2947,0.006894642
2948,0.000334619
2949,0.000813625
2950,0.000214099
2951,0.001261495
2952,0.002906028
2953,0.009257405
2954,0.03531698
2955,0.000322353
2956,0.034012744
2957,0.000285817
2958,0.001092129
2959,0.00131463
2960,0.048664377
2961,0.001678423
2962,0.000658482
2963,0.000389798
2964,0.024242616
2965,0.002060336
2966,0.000291931
2967,0.035136638
2968,0.001930033
2969,0.000564498
2970,0.454031303
2971,0.00164605
2972,0.0008549
2973,0.012475732
2974,0.000464405
2975,0.000500711
2976,0.011086491
2977,0.009029318
2978,0.008888346
2979,0.001576201
2980,0.140647638
2981,0.000499561
2982,0.015964035
2983,0.001013652
2984,0.011994781
2985,0.002665984
2986,0.015313473
2987,0.000312676
2988,0.063295352
2989,0.000380483
2990,0.02764422
2991,0.060244023
2992,0.000393501
2993,0.000542319
2994,0.000780493
2995,0.019972159
2996,0.000525608
2997,0.000725663
2998,0.000756325
2999,0.001796351
3000,0.002700277
3001,0.01237387
3002,0.000751441
3003,0.000703279
3004,0.112592493
3005,0.054494153
3006,0.008387075
3007,0.000306563
3008,0.002386124
3009,0.001012831
3010,0.000386569
3011,0.015004579
3012,0.002563581
3013,0.064607873
3014,0.00087906
3015,0.018452306
3016,0.029630279
3017,0.038109544
3018,0.024436579
3019,0.00036355
3020,0.000281625
3021,0.000438596
3022,0.000923289
3023,0.000810149
3024,0.039415446
3025,0.0378882
3026,0.000522367
3027,0.000232241
3028,0.005167794
3029,0.023231613
3030,0.000757837
3031,0.000492184
3032,0.000351412
3033,0.0003666
3034,0.003600406
3035,0.042707868
3036,0.000511225
3037,0.055524445
3038,0.049110647
3039,0.000289941
3040,0.027036036
3041,0.043538618
3042,0.039355146
3043,0.000371909
3044,0.007213039
3045,0.022980662
3046,0.000767073
3047,0.028043451
3048,0.00412228
3049,0.00070259
3050,0.026977588
3051,0.00776887
3052,0.000488406
3053,0.092977717
3054,0.000959208
3055,0.000343883
3056,0.000346114
3057,0.001432695
3058,0.002682461
3059,0.001166726
3060,0.030726104
3061,0.002413911
3062,0.001681726
3063,0.00075459
3064,0.000888422
3065,0.000337057
3066,0.019650438
3067,0.00039852
3068,0.000781906
3069,0.000308524
3070,0.000311158
3071,0.011382582
3072,0.009353683
3073,0.000386695
3074,0.029153194
3075,0.00083693
3076,0.005267183
3077,0.022154686
3078,0.002145386
3079,0.003868585
3080,0.000316871
3081,0.000837736
3082,0.000975932
3083,0.001473249
3084,0.000464189
3085,0.00066342
3086,0.001396699
3087,0.014874951
3088,0.020006235
3089,0.000383192
3090,0.004478334
3091,0.020756669
3092,0.002527762
3093,0.000969165
3094,0.004442084
3095,0.036147203
3096,0.004694923
3097,0.005742601
3098,0.005882035
3099,0.000307502
3100,0.049633281
3101,0.013833354
3102,0.004562539
3103,0.001818642
3104,0.000736591
3105,0.00063824
3106,0.004160544
3107,0.012362191
3108,0.000424657
3109,0.0020318
3110,0.000892948
3111,0.001470765
3112,0.005431783
3113,0.057368082
3114,0.000687302
3115,0.001420484
3116,0.003610369
3117,0.000564225
3118,0.002493797
3119,0.003913427
3120,0.005390342
3121,0.001575398
3122,0.006935134
3123,0.017563695
3124,0.011165858
3125,0.000723983
3126,0.025273512
3127,0.000776791
3128,0.001118213
3129,0.000578546
3130,0.000363919
3131,0.004257841
3132,0.001062094
3133,0.000295038
3134,0.00226304
3135,0.01918953
3136,0.024674106
3137,0.000696745
3138,0.000476345
3139,0.031104683
3140,0.015351978
3141,0.000438331
3142,0.069590633
3143,0.03349696
3144,0.001568276
3145,0.001231729
3146,0.021052481
3147,0.000409877
3148,0.000446882
3149,0.023243541
3150,0.025984016
3151,0.024755439
3152,0.074862862
3153,0.000546952
3154,0.007187265
3155,0.002883926
3156,0.034598158
3157,0.098020526
3158,0.004808225
3159,0.001017135
3160,0.001163698
3161,0.000947533
3162,0.001257953
3163,0.000998678
3164,0.070034475
3165,0.147297431
3166,0.001042906
3167,0.010926029
3168,0.020772842
3169,0.001011332
3170,0.002356854
3171,0.01027598
3172,0.000412871
3173,0.002066192
3174,0.022004219
3175,0.005438672
3176,0.016943895
3177,0.049249525
3178,0.000572175
3179,0.006277431
3180,0.001851842
3181,0.0021035
3182,0.005575243
3183,0.023826017
3184,0.00194335
3185,0.000489357
3186,0.000647611
3187,0.000298095
3188,0.003687759
3189,0.089654266
3190,0.001532815
3191,0.008492254
3192,0.009391882
3193,0.010870211
3194,0.00054031
3195,0.000527703
3196,0.114027517
3197,0.001348895
3198,0.001497406
3199,0.000320279
3200,0.002311031
3201,0.061841883
3202,0.041066947
3203,0.005210297
3204,0.033246581
3205,0.000960903
3206,0.000422809
3207,0.021528388
3208,0.01088197
3209,0.027099589
3210,0.000675212
3211,0.001990942
3212,0.015393628
3213,0.0002967
3214,0.001156273
3215,0.007566045
3216,0.003346479
3217,0.014703466
3218,0.028326523
3219,0.001586596
3220,0.006289851
3221,0.043172426
3222,0.00026878
3223,0.023548186
3224,0.024372115
3225,0.025465416
3226,0.02407066
3227,0.000632798
3228,0.023800882
3229,0.003678462
3230,0.000275398
3231,0.023541581
3232,0.000299657
3233,0.028977379
3234,0.004634771
3235,0.002718171
3236,0.002651785
3237,0.012093093
3238,0.000292779
3239,0.003889396
3240,0.004721423
3241,0.000332751
3242,0.000564075
3243,0.009819285
3244,0.007381739
3245,0.010444478
3246,0.001519853
3247,0.000880458
3248,0.031647815
3249,0.016317711
3250,0.000425418
3251,0.047329349
3252,0.044220153
3253,0.233981445
3254,0.000475195
3255,0.011212105
3256,0.003759047
3257,0.756760089
3258,0.001830188
3259,0.00060807
3260,0.008549287
3261,0.000968537
3262,0.000517907
3263,0.000237126
3264,0.001316617
3265,0.000416902
3266,0.000247108
3267,0.000752647
3268,0.107130872
3269,0.00165195
3270,0.264210534
3271,0.010982881
3272,0.008930004
3273,0.003816348
3274,0.001666093
3275,0.000855058
3276,0.003761314
3277,0.044707235
3278,0.028692127
3279,0.000522434
3280,0.01428195
3281,0.012205661
3282,0.000768489
3283,0.000910409
3284,0.000772105
3285,0.001141966
3286,0.005532329
3287,0.000472033
3288,0.001221178
3289,0.046200385
3290,0.054658334
3291,0.015957932
3292,0.001610035
3293,0.003761072
3294,0.003972787
3295,0.024567799
3296,0.000453938
3297,0.046488743
3298,0.004615739
3299,0.000254664
3300,0.00038575
3301,0.000854923
3302,0.000337354
3303,0.000319269
3304,0.594091615
3305,0.002077414
3306,0.023882864
3307,0.000373092
3308,0.003403119
3309,0.029151821
3310,0.080444547
3311,0.023056491
3312,0.000754235
3313,0.00043113
3314,0.00178356
3315,0.001451425
3316,0.000595024
3317,0.00151025
3318,0.000490389
3319,0.00180951
3320,0.006698812
3321,0.047295205
3322,0.000603609
3323,0.079862007
3324,0.001278566
3325,0.001540758
3326,0.015977285
3327,0.003402263
3328,0.200618861
3329,0.001075618
3330,0.001219386
3331,0.000228506
3332,0.002350966
3333,0.002215266
3334,0.001043359
3335,0.003972603
3336,0.003615248
3337,0.044259043
3338,0.008094699
3339,0.002573651
3340,0.017100757
3341,0.348323604
3342,0.005764669
3343,0.000688677
3344,0.000534397
3345,0.019426436
3346,0.005502854
3347,0.000890473
3348,0.016694718
3349,0.017925437
3350,0.000259914
3351,0.000746963
3352,0.000379795
3353,0.001764259
3354,0.032795101
3355,0.011276027
3356,0.001291086
3357,0.001988124
3358,0.000603995
3359,0.000348022
3360,0.001226182
3361,0.172156393
3362,0.000409956
3363,0.00110634
3364,0.0003832
3365,0.000278794
3366,0.000404166
3367,0.014094108
3368,0.001374794
3369,0.000511019
3370,0.002809067
3371,0.001612272
3372,0.009968316
3373,0.011046256
3374,0.184375865
3375,0.016562327
3376,0.000216492
3377,0.002220441
3378,0.000281688
3379,0.002469271
3380,0.001960875
3381,0.000397142
3382,0.005804279
3383,0.013152158
3384,0.000504104
3385,0.00104824
3386,0.000472096
3387,0.000833178
3388,0.002536649
3389,0.559867007
3390,0.000693988
3391,0.001130535
3392,0.019067815
3393,0.006704089
3394,0.001917985
3395,0.000882697
3396,0.016079823
3397,0.000782103
3398,0.000465812
3399,0.034508874
3400,0.028082578
3401,0.031670241
3402,0.262144499
3403,0.000838831
3404,0.005997987
3405,0.118135263
3406,0.001796436
3407,0.014377739
3408,0.010298985
3409,0.009665819
3410,0.00300777
3411,0.000843029
3412,0.000315846
3413,0.004766821
3414,0.000262162
3415,0.001656123
3416,0.024867096
3417,0.000616073
3418,0.233891046
3419,0.000299965
3420,0.006812565
3421,0.001078418
3422,0.074319535
3423,0.001388979
3424,0.000355931
3425,0.000757835
3426,0.005306228
3427,0.000350683
3428,0.001736044
3429,0.044341474
3430,0.000923264
3431,0.013915435
3432,0.002890294
3433,0.184693026
3434,0.076631657
3435,0.269488714
3436,0.395158792
3437,0.006971657
3438,0.000291456
3439,0.003106265
3440,0.041322244
3441,0.00078612
3442,0.001230604
3443,0.000677178
3444,0.000337491
3445,0.011948473
3446,0.000443949
3447,0.016668431
3448,0.001254085
3449,0.003895897
3450,0.000376358
3451,0.071835623
3452,0.039382415
3453,0.001108553
3454,0.026934436
3455,0.001287442
3456,0.000812133
3457,0.024855006
3458,0.002871313
3459,0.002839261
3460,0.003420414
3461,0.002618975
3462,0.000596849
3463,0.000278325
3464,0.00046601
3465,0.001121748
3466,0.000663215
3467,0.000967823
3468,0.001165112
3469,0.000279369
3470,0.046337454
3471,0.000320497
3472,0.014122475
3473,0.006920801
3474,0.001105309
3475,0.03319032
3476,0.000625563
3477,0.000475226
3478,0.000970388
3479,0.122860504
3480,0.006558466
3481,0.043782656
3482,0.000928896
3483,0.000318621
3484,0.009286568
3485,0.00086539
3486,0.000776531
3487,0.020347316
3488,0.000378833
3489,0.000857749
3490,0.000539215
3491,0.025936907
3492,0.000412304
3493,0.000504377
3494,0.003760489
3495,0.061274291
3496,0.009591751
3497,0.000275476
3498,0.007197947
3499,0.002568877
3500,0.026144363
3501,0.001123551
3502,0.00055784
3503,0.001033354
3504,0.000241503
3505,0.002877126
3506,0.0424207
3507,0.022444561
3508,0.005321701
3509,0.000479764
3510,0.013893731
3511,0.018592147
3512,0.01268751
3513,0.00742462
3514,0.000794665
3515,0.0005635
3516,0.05858969
3517,0.000677517
3518,0.001773132
3519,0.000423259
3520,0.153925066
3521,0.000323111
3522,0.101142181
3523,0.000933987
3524,0.000489386
3525,0.001410468
3526,0.000953349
3527,0.013668921
3528,0.013380799
3529,0.083332932
3530,0.000906746
3531,0.001324488
3532,0.001682711
3533,0.001029878
3534,0.041010338
3535,0.013967932
3536,0.042149533
3537,0.00028087
3538,0.000898893
3539,0.000625348
3540,0.002306431
3541,0.000415281
3542,0.001539499
3543,0.000923411
3544,0.000672587
3545,0.000267272
3546,0.001133159
3547,0.002830813
3548,0.002231913
3549,0.001402961
3550,0.000481446
3551,0.00099544
3552,0.000478292
3553,0.007635036
3554,0.000681102
3555,0.00038568
3556,0.000367107
3557,0.000930912
3558,0.000770839
3559,0.014664347
3560,0.000372248
3561,0.03985211
3562,0.000412837
3563,0.000644518
3564,0.000427931
3565,0.000342904
3566,0.0009386
3567,0.000724383
3568,0.029234469
3569,0.000255669
3570,0.00245469
3571,0.000571451
3572,0.001929095
3573,0.01630918
3574,0.000520918
3575,0.012540588
3576,0.016539865
3577,0.003686822
3578,0.000332929
3579,0.023192122
3580,0.001878613
3581,0.000298272
3582,0.000908449
3583,0.00047293
3584,0.002766607
3585,0.004940121
3586,0.007658238
3587,0.000329617
3588,0.003981067
3589,0.005659602
3590,0.000289665
3591,0.008196609
3592,0.004167709
3593,0.005062238
3594,0.00039317
3595,0.001912779
3596,0.009440107
3597,0.000857336
3598,0.000465072
3599,0.000392708
3600,0.000641827
3601,0.000433004
3602,0.009258354
3603,0.065429925
3604,0.00485317
3605,0.000231278
3606,0.001408046
3607,0.001172658
3608,0.012490773
3609,0.025046409
3610,0.002121761
3611,0.008273892
3612,0.00330098
3613,0.042453037
3614,0.000304338
3615,0.908469147
3616,0.031393555
3617,0.000645425
3618,0.000380537
3619,0.25277157
3620,0.000851398
3621,0.0002893
3622,0.081744372
3623,0.177086435
3624,0.005805874
3625,0.008335872
3626,0.021363695
3627,0.001947945
3628,0.004817445
3629,0.001316392
3630,0.000515924
3631,0.000695835
3632,0.001498745
3633,0.000623465
3634,0.000297124
3635,0.000534683
3636,0.013832184
3637,0.003283226
3638,0.000340183
3639,0.001757706
3640,0.000723034
3641,0.000301499
3642,0.000794244
3643,0.000468979
3644,0.046950733
3645,0.066438675
3646,0.152766595
3647,0.000760593
3648,0.005656231
3649,0.005313805
3650,0.001450001
3651,0.000732329
3652,0.023216216
3653,0.008259
3654,0.00207944
3655,0.000617732
3656,0.047334725
3657,0.000967771
3658,0.061146865
3659,0.002004788
3660,0.000557874
3661,0.22434471
3662,0.001018154
3663,0.016947033
3664,0.000550093
3665,0.000788315
3666,0.007759762
3667,0.001342828
3668,0.008628839
3669,0.000403029
3670,0.018376838
3671,0.001386775
3672,0.000987436
3673,0.001009533
3674,0.002761663
3675,0.000841705
3676,0.000709206
3677,0.001139916
3678,0.001415284
3679,0.000731614
3680,0.000404981
3681,0.002141132
3682,0.160201992
3683,0.035419429
3684,0.000432792
3685,0.000484385
3686,0.020921902
3687,0.012891723
3688,0.000654817
3689,0.000300965
3690,0.000304916
3691,0.004361319
3692,0.006715449
3693,0.000220393
3694,0.001189344
3695,0.002293754
3696,0.001083165
3697,0.022019934
3698,0.001140543
3699,0.000346304
3700,0.010171773
3701,0.003725954
3702,0.000241998
3703,0.049634957
3704,0.002661146
3705,0.006134834
3706,0.000244487
3707,0.015847951
3708,0.015313712
3709,0.000823079
3710,0.000389646
3711,0.002812112
3712,0.000991835
3713,0.001784469
3714,0.002827437
3715,0.000335038
3716,0.000526105
3717,0.033612042
3718,0.001175114
3719,0.013933711
3720,0.022813945
3721,0.012360674
3722,0.000906886
3723,0.001158422
3724,0.001935183
3725,0.001700616
3726,0.021668571
3727,0.001069996
3728,0.061017031
3729,0.042218903
3730,0.035739158
3731,0.000369825
3732,0.000594764
3733,0.0304416
3734,0.001778486
3735,0.009801429
3736,0.003375973
3737,0.320643074
3738,0.012084131
3739,0.00074679
3740,0.034427268
3741,0.13393993
3742,0.042444095
3743,0.023487932
3744,0.003835555
3745,0.000358876
3746,0.011017593
3747,0.00030167
3748,0.002085356
3749,0.008731652
3750,0.002252825
3751,0.000582216
3752,0.000773855
3753,0.011506125
3754,0.001126788
3755,0.963663288
3756,0.228298805
3757,0.00074296
3758,0.000936089
3759,0.000473466
3760,0.000295963
3761,0.000302809
3762,0.017574163
3763,0.000935859
